report_id,title,indicator_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message,has_annual
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,208,208,UHF42,Canarsie - Flatlands,14.78,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,208,208,UHF42,Canarsie - Flatlands,17.9,,FALSE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,208,208,UHF42,Canarsie - Flatlands,0.67,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,208,208,UHF42,Canarsie - Flatlands,0.69,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,208,208,UHF42,Canarsie - Flatlands,8.1,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,208,208,UHF42,Canarsie - Flatlands,16.52,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,208,208,UHF42,Canarsie - Flatlands,7.02,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,208,208,UHF42,Canarsie - Flatlands,15.64,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,208,208,UHF42,Canarsie - Flatlands,6.7,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,208,208,UHF42,Canarsie - Flatlands,13.14,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,208,208,UHF42,Canarsie - Flatlands,6.15,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,208,208,UHF42,Canarsie - Flatlands,0.49,,TRUE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,0.4,,FALSE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,208,208,UHF42,Canarsie - Flatlands,20.22,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,208,208,UHF42,Canarsie - Flatlands,19.78,,TRUE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,208,208,UHF42,Canarsie - Flatlands,0.92,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,208,208,UHF42,Canarsie - Flatlands,0.81,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,208,208,UHF42,Canarsie - Flatlands,0.76,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,208,208,UHF42,Canarsie - Flatlands,16.65,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,208,208,UHF42,Canarsie - Flatlands,15.6,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,208,208,UHF42,Canarsie - Flatlands,12.74,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,208,208,UHF42,Canarsie - Flatlands,0.55,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,208,208,UHF42,Canarsie - Flatlands,5.69,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,209,209,UHF42,Bensonhurst - Bay Ridge,21.62,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,209,209,UHF42,Bensonhurst - Bay Ridge,19.27,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,209,209,UHF42,Bensonhurst - Bay Ridge,18.58,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,209,209,UHF42,Bensonhurst - Bay Ridge,8.6,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,209,209,UHF42,Bensonhurst - Bay Ridge,18.44,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,209,209,UHF42,Bensonhurst - Bay Ridge,1,,FALSE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,209,209,UHF42,Bensonhurst - Bay Ridge,0.94,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,209,209,UHF42,Bensonhurst - Bay Ridge,0.96,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,209,209,UHF42,Bensonhurst - Bay Ridge,18.62,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,209,209,UHF42,Bensonhurst - Bay Ridge,12.55,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,209,209,UHF42,Bensonhurst - Bay Ridge,0.6,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,209,209,UHF42,Bensonhurst - Bay Ridge,23.1,,FALSE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,209,209,UHF42,Bensonhurst - Bay Ridge,19.1,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,209,209,UHF42,Bensonhurst - Bay Ridge,19.89,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,209,209,UHF42,Bensonhurst - Bay Ridge,18.49,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,209,209,UHF42,Bensonhurst - Bay Ridge,21.26,,TRUE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,209,209,UHF42,Bensonhurst - Bay Ridge,24.2,,FALSE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,209,209,UHF42,Bensonhurst - Bay Ridge,0.77,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,209,209,UHF42,Bensonhurst - Bay Ridge,8.13,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,209,209,UHF42,Bensonhurst - Bay Ridge,14.91,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,209,209,UHF42,Bensonhurst - Bay Ridge,0.75,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,209,209,UHF42,Bensonhurst - Bay Ridge,17.69,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,209,209,UHF42,Bensonhurst - Bay Ridge,11.02,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,209,209,UHF42,Bensonhurst - Bay Ridge,9.31,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,209,209,UHF42,Bensonhurst - Bay Ridge,14.81,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,209,209,UHF42,Bensonhurst - Bay Ridge,5.93,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,209,209,UHF42,Bensonhurst - Bay Ridge,22,,FALSE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,209,209,UHF42,Bensonhurst - Bay Ridge,22.54,,TRUE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,209,209,UHF42,Bensonhurst - Bay Ridge,21.48,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,209,209,UHF42,Bensonhurst - Bay Ridge,9.91,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,209,209,UHF42,Bensonhurst - Bay Ridge,9.18,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,209,209,UHF42,Bensonhurst - Bay Ridge,8.62,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,209,209,UHF42,Bensonhurst - Bay Ridge,0.88,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,209,209,UHF42,Bensonhurst - Bay Ridge,0.83,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,209,209,UHF42,Bensonhurst - Bay Ridge,0.75,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,209,209,UHF42,Bensonhurst - Bay Ridge,0.66,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,209,209,UHF42,Bensonhurst - Bay Ridge,16.86,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,209,209,UHF42,Bensonhurst - Bay Ridge,9.17,,TRUE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,209,209,UHF42,Bensonhurst - Bay Ridge,1,,FALSE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,209,209,UHF42,Bensonhurst - Bay Ridge,9.78,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,209,209,UHF42,Bensonhurst - Bay Ridge,8.24,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,209,209,UHF42,Bensonhurst - Bay Ridge,17.25,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,209,209,UHF42,Bensonhurst - Bay Ridge,15.4,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,209,209,UHF42,Bensonhurst - Bay Ridge,25.3,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,209,209,UHF42,Bensonhurst - Bay Ridge,0.97,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,209,209,UHF42,Bensonhurst - Bay Ridge,16.79,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,209,209,UHF42,Bensonhurst - Bay Ridge,7.11,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,209,209,UHF42,Bensonhurst - Bay Ridge,17.78,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,209,209,UHF42,Bensonhurst - Bay Ridge,7.06,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,209,209,UHF42,Bensonhurst - Bay Ridge,6.67,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,209,209,UHF42,Bensonhurst - Bay Ridge,15.7,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,209,209,UHF42,Bensonhurst - Bay Ridge,6.21,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,210,210,UHF42,Coney Island - Sheepshead Bay,9.55,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,210,210,UHF42,Coney Island - Sheepshead Bay,16.88,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,210,210,UHF42,Coney Island - Sheepshead Bay,0.87,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,210,210,UHF42,Coney Island - Sheepshead Bay,16.54,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,210,210,UHF42,Coney Island - Sheepshead Bay,0.66,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,210,210,UHF42,Coney Island - Sheepshead Bay,10.16,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,210,210,UHF42,Coney Island - Sheepshead Bay,6.55,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,210,210,UHF42,Coney Island - Sheepshead Bay,0.51,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,210,210,UHF42,Coney Island - Sheepshead Bay,13.5,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,210,210,UHF42,Coney Island - Sheepshead Bay,8.79,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,210,210,UHF42,Coney Island - Sheepshead Bay,15.9,,FALSE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,210,210,UHF42,Coney Island - Sheepshead Bay,15.1,,FALSE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,210,210,UHF42,Coney Island - Sheepshead Bay,8.89,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,210,210,UHF42,Coney Island - Sheepshead Bay,8.3,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,210,210,UHF42,Coney Island - Sheepshead Bay,8.11,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,210,210,UHF42,Coney Island - Sheepshead Bay,17.63,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,210,210,UHF42,Coney Island - Sheepshead Bay,8.37,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,210,210,UHF42,Coney Island - Sheepshead Bay,18.64,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,210,210,UHF42,Coney Island - Sheepshead Bay,20.44,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,210,210,UHF42,Coney Island - Sheepshead Bay,18.9,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,210,210,UHF42,Coney Island - Sheepshead Bay,0.88,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,210,210,UHF42,Coney Island - Sheepshead Bay,0.74,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,210,210,UHF42,Coney Island - Sheepshead Bay,0.64,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,210,210,UHF42,Coney Island - Sheepshead Bay,0.65,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,210,210,UHF42,Coney Island - Sheepshead Bay,7.72,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,210,210,UHF42,Coney Island - Sheepshead Bay,6.75,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,210,210,UHF42,Coney Island - Sheepshead Bay,6.83,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,210,210,UHF42,Coney Island - Sheepshead Bay,0.56,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,210,210,UHF42,Coney Island - Sheepshead Bay,0.46,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,210,210,UHF42,Coney Island - Sheepshead Bay,13.78,,TRUE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,210,210,UHF42,Coney Island - Sheepshead Bay,0.6,,FALSE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,210,210,UHF42,Coney Island - Sheepshead Bay,19.9,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,210,210,UHF42,Coney Island - Sheepshead Bay,9.44,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,210,210,UHF42,Coney Island - Sheepshead Bay,17.89,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,210,210,UHF42,Coney Island - Sheepshead Bay,0.3,,FALSE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,210,210,UHF42,Coney Island - Sheepshead Bay,18.4,,FALSE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,210,210,UHF42,Coney Island - Sheepshead Bay,0.76,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,210,210,UHF42,Coney Island - Sheepshead Bay,15.62,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,210,210,UHF42,Coney Island - Sheepshead Bay,14.39,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,210,210,UHF42,Coney Island - Sheepshead Bay,16.08,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,210,210,UHF42,Coney Island - Sheepshead Bay,11.77,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,210,210,UHF42,Coney Island - Sheepshead Bay,8.71,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,210,210,UHF42,Coney Island - Sheepshead Bay,6.04,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,210,210,UHF42,Coney Island - Sheepshead Bay,5.7,,TRUE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,210,210,UHF42,Coney Island - Sheepshead Bay,19.01,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,210,210,UHF42,Coney Island - Sheepshead Bay,18.98,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,210,210,UHF42,Coney Island - Sheepshead Bay,17.21,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,210,210,UHF42,Coney Island - Sheepshead Bay,16.36,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,210,210,UHF42,Coney Island - Sheepshead Bay,15.2,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,210,210,UHF42,Coney Island - Sheepshead Bay,17.3,,TRUE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,210,210,UHF42,Coney Island - Sheepshead Bay,0.82,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,210,210,UHF42,Coney Island - Sheepshead Bay,17.08,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,210,210,UHF42,Coney Island - Sheepshead Bay,14.35,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,211,211,UHF42,Williamsburg - Bushwick,14.8,,FALSE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,211,211,UHF42,Williamsburg - Bushwick,27.13,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,211,211,UHF42,Williamsburg - Bushwick,25.75,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,211,211,UHF42,Williamsburg - Bushwick,22.2,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,211,211,UHF42,Williamsburg - Bushwick,26.37,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,211,211,UHF42,Williamsburg - Bushwick,17.07,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,211,211,UHF42,Williamsburg - Bushwick,17,,FALSE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,211,211,UHF42,Williamsburg - Bushwick,1.25,,TRUE
